Id,label
238152610,1
572877200,3
570914300,3
157947533,2
517143500,3
147693995,3
157626280,1
218061300,2
331599502,1
156549798,4
202482676,1
331748000,2
886999100,3
632171200,3
136825364,3
158042114,4
217786405,2
156553252,1
156589740,1
922328600,2
817597300,3
158276656,3
145376568,2
158040641,3
316644365,1
248202238,1
177847578,3
317670382,2
158111887,3
156552575,2
165108142,1
156588566,1
831452500,4
457285900,3
291544400,2
202480090,1
499621900,3
624983800,3
735547000,3
239454099,2
219744029,1
918223500,4
211592339,2
158142084,2
158365805,4
255461200,2
747056500,4
158105601,3
320920900,2
223550300,2
177845577,1
424528500,3
211595082,1
156547729,4
158273345,3
496184500,3
361880400,3
157789760,1
151792700,1
898405200,4
154209700,4
157780854,1
136817196,3
230607400,2
258975281,4
500053699,3
837826200,4
148236103,2
179230803,4
438059800,3
211596923,4
721119400,3
163058203,4
792093900,4
836716800,4
156116496,1
156401323,1
145070021,3
177847134,1
172327837,1
199852576,1
581017000,3
359472600,4
145069615,3
157950095,1
355608800,3
211602546,4
328924300,2
158143667,3
148236114,3
163058089,2
221068121,2
141319038,3
158140836,1
156399142,4
202472653,1
922124799,4
158826342,4
148236515,3
658293800,2
225467690,2
290149500,2
771276900,2
485743500,3
195747451,3
211596871,4
145378573,1
781250700,3
199841526,3
145324314,3
195088500,2
613275400,3
154814774,3
165111324,3
195746631,1
157617272,1
211590833,3
227643532,2
785772000,2
165102792,4
321220500,2
156116044,1
163693347,1
136825218,3
201005117,1
194825100,2
165111783,4
816997500,4
306778500,2
412281799,3
238152449,1
765407600,4
312747200,2
480415800,3
156588714,2
205538584,2
238152557,2
155349045,4
278585913,1
732030400,3
334433200,2
594935400,3
211588051,2
158120812,2
194757256,1
237819374,3
585659500,3
209429653,3
603529800,3
258177692,2
830331700,1
389822200,2
258813066,4
136816882,4
137349446,2
733297000,3
158097488,4
195747467,2
203743600,2
285005398,1
627055500,3
285009352,1
148250294,2
145330236,3
133933052,1
155346456,1
232942400,2
158092404,4
285008558,1
459476900,3
154810966,3
158276753,1
199616168,1
827459600,4
158277155,4
145380424,4
575427000,3
202481765,2
159303500,1
406238400,3
258975596,1
195836300,2
250113299,2
177846792,4
604508700,3
295404800,4
156401070,1
158040065,3
607346500,3
192306098,4
305988900,2
212872199,2
822413600,3
216844800,2
157697389,4
333078500,2
793187700,2
593124000,3
909178400,1
378078200,3
211597013,4
155897901,2
209754700,2
570068100,1
286444400,2
253117500,2
141316228,1
157618060,1
312831000,2
157626624,1
879152500,3
431104199,3
156549066,2
640135800,3
248629201,4
157946688,4
214779300,2
147907318,2
211583288,1
199853059,1
179226340,3
657175600,3
418645000,1
764808200,4
547749700,4
258376363,4
744899900,1
195747541,1
445790400,3
145139820,4
147183200,1
165734200,1
280277300,2
842068400,4
158356786,1
495673100,3
158272241,1
154815782,3
409541100,3
696637300,3
275727000,2
165119510,1
157793213,1
157791536,1
158098551,1
157696268,3
186649305,3
155916833,1
179594049,4
565031100,3
621550000,3
236917700,2
227642858,2
163985000,1
452645599,3
294861957,2
886138900,4
805771500,2
158286254,1
179567844,4
683309500,3
148237539,2
157956202,1
884382500,4
179605790,4
655969700,3
145060904,2
145382340,1
598339600,3
278909956,4
136825324,4
156584603,1
830534500,3
136825299,3
211584434,1
859757200,2
303725000,2
154760491,4
209423532,1
145135890,4
318200300,2
871713300,3
145383890,2
211581138,3
156549567,3
177847070,1
205538152,2
156112604,4
921568600,4
199875819,3
165110138,1
858706300,4
167550500,1
752645500,4
139187354,1
741036600,1
217786469,2
145064745,4
157787557,4
326268900,2
199616205,1
336638900,4
645064400,2
155349689,1
155342918,1
900736400,2
629160900,3
467507100,3
158160967,2
451591200,3
357764000,3
163058416,1
661392000,2
156584114,1
564010500,3
202473662,4
708459100,3
244214720,1
285005716,1
154769097,1
157791965,4
298726000,2
211585370,4
154758148,1
208045600,4
862337700,4
795077000,4
200720802,1
483878400,3
412829200,3
157954451,4
773615400,4
162643900,4
145062597,3
165114902,2
210630400,2
211596055,2
177845989,1
869198400,3
179597303,2
285007860,2
155490388,2
415429699,3
729648700,3
288579800,2
285356300,2
383233800,3
156112821,4
201006009,1
416384800,3
766364800,4
352100000,3
404223000,3
259130300,2
158149189,3
632792900,3
200331232,2
145324615,1
197455700,2
851584700,3
179602900,4
157601615,1
306550700,2
158139584,4
156114001,2
396796300,2
355077100,3
154079900,2
157794009,1
159003796,3
165101191,3
156401067,4
199850155,2
158111379,3
596284400,3
199851360,2
158137214,4
827539000,4
145376896,1
410490300,3
864060500,1
202480237,2
211595194,4
353650400,3
258799062,1
157782691,4
186649232,3
158277848,1
158157331,2
157697381,2
599840500,3
155350766,1
309515900,2
771969500,4
196060785,2
199842294,4
156552552,1
156401485,1
163057971,1
158140530,4
157697092,3
316644674,4
136817993,2
814547200,1
423143900,3
585445800,3
316636182,2
673957700,3
756802100,2
158826225,1
194921903,2
374564900,3
299306500,2
242122900,2
172328510,3
179604568,1
156537402,2
209429649,1
211579151,1
157951468,2
156553109,2
825449200,2
229512100,2
269852500,2
419542300,3
157785204,1
156112867,4
208985060,2
145069604,1
155344329,3
647351800,3
844879600,4
157695872,4
503991800,3
588905000,1
158041438,1
158104912,3
154748324,1
265127300,2
451145000,2
460233400,3
202481326,1
839953200,3
812693800,2
145376583,2
211596016,2
145382137,3
147899207,3
789933800,3
717900800,3
214527000,2
295299300,2
278908153,1
179229154,2
156588600,2
248658578,1
186564141,2
157694749,3
199854713,4
157791493,3
220771015,2
564782000,1
157602405,3
211582920,1
133937543,3
547186500,3
225467870,4
594560200,4
698481600,3
158145609,1
331604750,1
179227038,4
544351900,4
441818099,3
155499367,4
157695683,3
145370478,4
157792598,2
517502900,3
179526859,1
606653000,3
158362444,4
331449133,4
132246641,4
156112503,4
318712500,2
209423373,1
145135879,3
912184600,4
497359400,3
658089500,2
352865100,2
165104531,1
211588145,2
467793800,3
717424900,3
157696934,3
163693464,1
420614600,3
148237375,1
199870619,3
775343400,4
158129175,1
211597199,1
520911800,3
572390400,1
689198800,3
145066448,3
157605160,1
277182900,2
730363100,3
880990600,4
156623743,1
148250718,2
211601880,4
179225266,1
627472100,3
366192300,3
158152866,3
172327639,3
186569821,1
565460500,3
154759374,1
446315500,3
755131400,4
796159300,3
199871131,3
285515099,2
157734846,3
199853621,2
155913846,3
331059300,2
202483026,2
644405900,3
526295500,2
168485905,2
145317601,1
165116239,1
277326400,2
339202900,2
232806500,2
145135880,4
331446712,1
197077800,2
145066679,4
186569219,2
172329570,1
145376864,4
219743127,1
145067253,3
158093181,1
158155873,3
773240500,2
174220600,4
160928165,4
156552701,4
145069756,4
179602444,2
585888300,3
430338800,3
156112189,4
147909505,1
615306300,3
165119766,2
158272267,1
778711000,4
799672100,3
266595400,1
154767013,2
179528585,2
574191800,3
145326357,1
211585525,1
413521900,3
258376987,2
297428000,2
367765700,1
157627918,4
156585758,1
776340500,3
270709100,2
471229799,3
199841955,2
220035988,2
143706985,1
147691189,3
179571592,2
157604762,3
317092700,4
534612100,3
158103175,4
501374900,3
828974400,4
837496100,4
145330334,1
254350200,2
176319300,2
258803414,1
179593987,4
225467602,1
251654000,4
202482718,2
749986400,2
156108988,1
157954832,2
626685200,3
285007866,1
179230067,1
662327600,2
155348300,1
829148799,2
887907399,3
158147155,4
179227495,2
147693461,3
867765900,3
186680801,1
156584007,2
316644416,3
199877430,1
157794097,2
141709416,1
199855033,1
888285300,4
668000400,3
158124826,1
157775259,4
170578200,3
175232091,2
179432089,2
155493002,3
156590235,1
179427262,2
923553400,2
772872200,4
133933137,3
388291500,3
270153700,2
158105686,3
195319464,2
813872200,3
225467213,3
156399288,3
157737891,3
211592728,4
418067700,3
137256057,1
165109290,3
714438700,3
231777300,4
871449900,2
199854468,2
902958200,4
154765776,2
662042800,3
620171600,3
199852293,2
645645200,3
139185385,1
553247300,3
616954400,3
442213500,3
324300300,2
157946546,4
145082935,2
652407700,3
276666000,2
631477000,3
199849274,1
285047400,2
215035800,2
165112832,1
157951724,2
145358175,1
204194800,2
202471787,4
199847120,2
424426599,3
787424100,4
209614929,3
163058525,1
209020800,3
168485572,1
158144139,2
145376870,1
160927371,1
163726400,4
373524100,3
331449063,2
158111453,2
258178600,3
549015700,3
186647018,1
186563412,1
294143089,2
199855342,2
203916700,2
386596100,3
315974900,2
157954597,4
182418124,1
682134900,3
834409999,4
199877131,1
158092768,1
297192021,4
833212700,2
899864700,3
199616187,1
827125900,4
238152622,2
145357641,4
137256195,4
776562200,1
353605878,3
179597753,1
211608787,1
702903200,4
179526748,4
526590700,3
157775446,4
880673300,4
408048200,3
186670261,1
157698281,4
147690997,4
211597784,1
379194000,3
217619104,4
179597126,1
179230907,1
163058503,1
157604253,3
199855717,4
849649400,4
202480230,1
179575505,4
248658598,2
478972200,3
537190600,3
530917900,3
679045100,3
241471400,2
807022500,4
579299300,3
158161364,1
317667275,2
158122261,3
789062800,3
845671100,4
872045900,4
895692300,4
475648700,3
903782700,4
268133000,2
324049300,2
211597187,2
157605459,3
584282500,3
350389500,3
199874004,2
258376771,4
208741900,4
154992700,1
157953657,1
552788200,3
179230135,1
707933300,3
157697553,3
872210100,4
767147000,4
145363285,1
237819346,4
148237630,4
156551944,4
525343200,3
157698057,3
179597394,1
392202600,3
258802817,1
718491900,2
158146421,1
569845700,3
145321832,1
572110100,3
279278900,2
784662300,3
449810300,3
192283700,2
147695648,3
550860300,3
637416900,3
156552579,2
157787373,1
785061600,2
159401500,3
145070268,3
258971584,4
274586900,2
331446811,2
904709100,3
211607497,2
189602000,2
840659999,4
468856600,3
156551908,2
158273663,1
294136772,1
136824815,3
242385663,4
572622200,3
285007783,3
143706961,1
643608200,3
179431842,1
133935666,4
317667309,4
156116566,4
409840700,3
920725000,4
179604520,1
211609004,4
863368300,3
302971973,1
147904872,2
157938402,1
211865500,2
157696791,3
267195100,2
361978000,3
331316683,1
172328560,2
210305300,2
211601793,2
154767761,4
220998414,4
285239491,2
209423369,3
671851900,3
560732700,3
248658593,4
330420800,2
204422324,1
356577500,3
765495700,2
158154757,3
157735018,4
209429624,3
179225683,2
723162100,3
331604700,1
158103163,1
610673900,4
622908800,3
145316943,4
145330208,4
154754327,4
258380813,4
654682700,1
462681300,3
182425000,2
428283900,3
514936599,3
918793100,2
206526200,2
181023700,2
199847513,2
157775686,1
165110909,4
157941141,3
158117765,3
199876505,1
155350277,2
870820999,2
143152048,1
777076800,2
156395953,1
377031800,3
199853985,2
693117000,3
251390000,2
615714300,3
154749363,1
165113471,3
793457500,4
331449210,4
225467347,4
223454038,1
291794800,2
470832900,3
157731027,1
177847534,1
156628506,1
866653200,4
159907554,1
211585592,2
145324313,4
891602900,2
281447800,4
897172300,4
829307800,4
895437800,4
157730474,4
155912926,3
909415000,4
211605104,2
156106129,3
317762500,2
165104554,2
145370757,4
841340600,4
158276464,4
201231158,3
158277425,4
412354000,3
157603924,3
547525100,3
761119700,3
145070726,1
163058403,1
147695595,3
156629138,1
375358100,3
522403000,3
272730145,1
714797100,3
194876223,2
786408100,4
179593827,1
328579100,2
278585901,3
285460983,3
193984400,2
157694813,3
136818139,3
177847958,1
266939700,2
641308400,1
158099024,1
145060095,1
179431841,1
209417815,4
165118648,1
211601651,2
145360556,1
211585967,2
742523900,3
154759989,3
460616500,1
158134552,1
540719300,3
285007951,3
344502700,2
155915371,1
717537900,3
157776270,1
157617866,2
154767501,1
817770900,3
203183200,2
175214938,3
202476349,4
257707900,2
366976300,3
175122470,4
199875728,2
212046799,2
160926719,4
706907800,3
893775800,4
179226072,4
145069770,4
154748818,4
132739280,3
157794051,1
192305998,4
157946761,4
805294800,4
158123374,3
211596612,1
156551684,4
502728500,3
211597180,4
199876960,2
158137170,4
145066748,1
156550422,2
316567981,2
202475893,4
675210000,1
294136768,1
157698213,3
866208700,4
156553207,2
911124200,4
331446970,3
141472955,2
426611600,3
176602200,2
202481555,1
220771059,1
211581699,2
248546900,2
209614958,1
454436100,3
290528600,2
175136762,2
578379100,3
156106324,4
656674800,3
179570069,4
179571004,1
163058362,2
278017600,2
186672601,2
175213126,1
159902933,3
238152589,4
457491999,4
204682400,2
195746572,1
640942800,3
524425800,3
603631300,3
156629343,2
775523900,2
464154500,3
133937196,2
296304310,2
157775780,3
351918800,3
304421700,2
137349247,3
162202200,3
258813794,2
145382338,1
783836500,4
798103800,2
220998394,3
690726700,3
157703713,3
581165600,3
186675037,1
401549900,3
179229468,2
145070722,4
246699600,2
272230700,2
145139271,1
202473626,4
331599643,1
238152607,1
157618138,3
156113747,2
679739000,3
249153100,2
163693665,3
922044400,4
156714317,3
199841766,4
216493600,2
155342873,1
209423459,1
202479978,1
157792087,1
287243900,2
158041910,4
156611690,1
183141800,2
179605161,1
815151500,4
241109699,2
862589500,4
551110700,3
211580249,2
179226479,4
199841313,2
299064200,2
157952970,2
232665899,2
199849711,2
155342364,1
769948800,4
258803416,4
157954723,4
361601800,3
605237800,3
869700400,3
285008472,1
133938584,4
317667384,3
179596524,2
331973700,2
211582416,3
448975000,3
191153600,2
848884900,4
817970200,3
315080400,2
157789938,4
301817900,3
756017300,4
769039200,4
787527600,1
605551500,3
202468356,4
404577700,3
830805900,4
165102307,1
770045500,2
165102112,3
187089769,2
758749200,4
155911492,3
158134539,2
158151587,1
157951583,1
157791340,1
158826257,1
683562800,3
157953111,1
158098645,2
157734811,3
905277000,4
878276700,1
199851593,2
834683300,4
852602800,2
164815100,1
828760600,3
165111605,4
145381284,1
145381576,4
393532400,3
920648199,4
331449184,1
156532003,1
673714500,3
306634800,2
202482935,1
158105626,1
258807012,2
242394217,1
158107310,3
165102899,4
199850332,4
156401257,1
888690600,4
300581500,2
157695743,1
743162000,3
157794111,4
157730384,3
688978200,3
460018600,3
165102293,3
146583900,1
156589059,1
402716900,3
175735400,3
214063900,2
366072500,3
846920700,4
186570506,1
477070700,3
145068033,3
145326335,1
310639900,2
493819700,3
882099000,4
331448980,2
607984000,3
136825028,1
199853636,3
917059100,4
821712600,4
237737088,2
202472147,4
166188113,4
554920200,3
302803700,2
158287911,2
167726200,4
169357200,2
531929599,3
709893400,3
157788122,4
743520600,4
158107966,2
158138106,1
533943200,3
155342799,2
554247300,3
808228400,4
157696203,3
155499613,1
205301499,2
535364400,3
199854358,1
285008424,1
147691606,4
200184158,1
157703246,4
916197700,4
246303741,3
822866900,4
797655800,4
157955560,4
906351699,4
289640000,4
147691898,3
172329312,1
156401237,1
199854777,3
157697286,3
145068509,1
205538253,1
165105468,4
686677600,3
155349311,1
204691654,1
136817032,1
317857974,1
157775852,1
158104064,3
922250300,1
424013900,3
767487300,4
312495400,4
675126800,2
158040719,1
621238200,3
657074200,3
165106383,3
143153483,3
157953176,2
179575522,4
158110380,3
894264600,4
199877231,1
362061000,3
178959100,3
730011200,3
165115306,4
158092348,1
202570200,2
880311300,2
338915500,2
158275913,1
849725300,4
289429700,2
787161100,2
165115232,1
228217900,2
209417698,4
242385657,1
877425100,4
632271100,3
474658300,3
205537836,1
211596069,4
179597494,1
211603583,4
203833600,2
534386199,3
156713466,2
143157040,3
888133300,4
211596741,1
156114628,4
290795000,2
380945700,3
636513800,4
744214000,1
325004900,2
158099139,1
303296026,2
158162111,4
156547872,4
199616166,1
769641800,1
199855487,1
157694972,3
154770642,4
156584632,1
158150462,1
172328868,3
329641700,2
157603373,2
165104332,4
751050400,2
201004699,4
158154716,1
165102860,1
800713200,2
720032900,3
186863600,2
649635000,3
855289900,4
470225700,3
821632200,4
202467766,4
801749700,3
739100300,4
165103938,4
158099225,1
258814473,1
911928700,2
583653600,3
211605279,3
158132589,2
242385622,1
214859499,2
211596627,1
215784000,4
179575517,1
152912700,1
158826299,2
847562100,2
236777200,2
153539088,4
165114748,2
154815636,3
590176000,3
272321900,2
420865300,3
322544500,2
803521800,3
158145456,1
201005386,4
760845300,4
740247300,4
145060950,1
211596544,1
157604261,1
419245300,3
300908200,2
650563600,3
455108400,3
603444200,3
313282100,4
547835500,3
181270100,2
330965700,2
219266900,2
157697872,3
687658300,3
145370971,2
133932945,2
285008392,1
211595880,4
163058431,1
795389400,3
154751415,3
179574710,2
441710800,3
202652200,2
915929900,4
621001400,3
199843979,3
806381599,4
179515098,2
476023399,3
199854063,1
209423610,3
780701000,4
318014800,2
221753199,2
145060996,3
294136637,4
322009400,2
323878900,2
276404700,2
156104396,2
518446500,3
389319900,3
154765466,4
157791966,4
619042500,3
158826355,2
165118601,3
157954271,1
170330100,3
179525609,4
170159226,3
208648700,2
157623974,3
158105185,3
744632000,4
158039678,1
476434700,3
157624227,1
295619688,3
179225787,1
145070438,1
917140800,2
859920299,4
168485543,4
195180100,2
400294500,3
156110636,4
158137595,3
156551496,1
167904700,1
258801539,1
379886900,3
147694221,3
316644342,1
248786968,1
811240600,1
256303400,2
298636100,2
156398364,1
843672499,2
155491335,1
205538639,2
809121900,2
841587400,1
869311600,2
223454378,2
192341888,1
298843700,2
211582839,4
654866000,3
157604984,1
199853492,1
157791628,1
156628038,4
238152507,2
465921000,3
736514400,3
155901800,2
400812600,3
496474100,3
179603634,1
167992700,1
158157223,2
533618800,2
145082892,1
158040426,1
157791969,4
211597203,4
324735700,2
157941627,1
217786996,4
355709100,3
153555494,4
132739277,3
262029500,3
157790369,1
285515106,1
179528072,4
324831300,3
136824319,2
314010200,2
348301600,2
157790102,3
160041700,3
199853863,1
312222400,2
662229900,3
203655099,2
379794000,3
242539200,3
211597567,3
575931500,3
285007260,4
211607407,1
168733500,1
285516555,2
677521300,3
199616216,1
245481999,2
211943400,2
872862100,4
364443200,3
157790241,2
327601300,2
157618148,3
202477174,1
382585100,3
158090200,1
376556100,2
859124100,4
157787946,1
831841200,3
806597099,4
436410599,3
163058143,2
209616764,3
157955512,1
895607700,4
243540314,2
158127029,3
157624865,3
177846435,3
258430600,2
639926600,3
357607300,3
685672000,3
179227507,4
199852482,1
437963800,3
179527629,3
848408300,4
165099701,1
199853572,2
165113112,1
446812400,3
381520100,3
204691600,1
177282274,1
136826042,2
153550656,3
191817200,2
143150561,1
361299700,3
156609861,3
757285300,4
211604652,4
423506100,3
248786859,2
157604166,2
769459100,4
186649312,3
179230917,1
580138400,3
157790577,4
471952299,3
778215500,4
901740500,3
165102326,1
211594032,3
157951806,2
920337000,2
764421400,4
154768724,2
199843430,2
227643597,2
165112476,1
158102800,3
156628072,1
472471399,3
303296023,3
202481332,1
275041400,2
157625222,3
380600200,3
417860000,3
697713300,3
202482564,2
179431411,2
157949240,1
220621600,2
887259300,4
150950700,1
179229848,2
492615000,2
227642974,3
441944200,3
158826344,4
535457600,3
375064400,3
145082931,1
338296111,3
156586476,1
199844957,1
164692600,2
158146870,2
157775298,1
749195800,4
449582400,3
158826332,1
157627670,4
285239463,1
145364565,3
728366600,3
475388599,3
179568622,1
143706683,1
870392800,2
831133200,4
154765883,3
258974064,1
156552491,2
158141265,4
818336700,3
278577400,2
283140800,2
159907285,4
220040251,2
220889515,2
211590373,1
277457800,2
889854399,3
262740699,2
578809900,3
156588352,3
158112033,2
145365699,1
211608725,2
720922700,3
157626993,3
295927198,3
786317800,4
179605789,3
158285960,1
186588800,4
154768956,3
145382041,1
714663500,3
849242800,4
805101299,4
390394500,3
158039814,3
725175500,3
346524000,4
165112238,3
179595316,2
387379200,3
877675400,4
759105800,3
204691637,1
252404249,1
172328115,2
177279294,1
154814869,4
652601400,3
579781800,3
506871100,3
201006153,1
264730199,2
136818031,1
395891400,2
810591100,4
410189500,3
156628310,1
163693593,1
133934521,1
211605030,3
158143738,3
200190176,4
153570368,2
166119800,1
216937190,4
258800693,4
199841871,2
182040977,1
158147483,4
225739199,2
294136296,4
199847796,1
289030100,2
155500629,1
443257100,3
340240600,2
136818216,1
646211200,3
147691105,1
374394100,2
830081000,4
158156876,4
211595927,2
258376992,4
141352775,3
147692122,3
274931000,2
446432400,3
175297700,2
263160100,2
615473800,3
407779199,3
158103065,1
546548600,3
742050700,4
145328291,1
819788500,2
888787800,4
256749599,2
157602804,4
568718100,3
147691024,3
451927500,4
906260200,4
872426200,3
837574300,2
237736946,1
157782747,3
199852922,4
280612900,2
693491300,3
703340000,3
473440900,3
188864800,2
154764207,1
156621805,1
893436600,2
155914183,1
564084100,3
165107675,1
331446928,1
341404500,2
631129400,3
202470474,2
200824581,3
155497925,1
158362374,3
186678116,1
244664300,2
316644793,1
568644400,3
155350407,2
595318300,3
145381551,3
255633199,2
148233330,3
158108449,4
189704700,2
294136192,1
165105826,3
158098678,4
222141700,2
674205700,3
860089999,3
156401281,2
154892900,4
300660300,2
158826144,1
222691200,2
332150200,2
242385638,1
715695100,3
160925217,1
493562600,3
607119200,2
211606986,4
309175100,2
743430400,4
411141799,3
481079200,3
258376494,2
238133664,2
143129452,3
475118599,3
258965075,4
532249500,3
202481369,1
200189244,1
279621300,2
202481627,1
901442400,4
156115055,1
329189000,2
303296002,3
248659872,3
157789893,2
156114818,4
190675800,3
199868512,3
179567713,2
163058499,2
258975096,1
354751400,3
248658596,2
154771239,1
158102688,4
750877200,1
594634800,3
199877543,1
872128700,3
795746000,4
168486220,1
172469300,2
158161756,4
179429591,1
780308900,1
143155141,3
770847000,4
158276067,4
163693740,2
211584843,4
704622700,3
179229175,2
157627830,1
199841587,1
224205800,2
149439614,3
221952900,2
196356400,2
375630100,4
729395600,3
145070642,3
764718400,3
675290700,3
158148956,3
825086400,4
918878200,3
323534200,2
703775400,3
145066118,2
154749185,3
200187478,1
145375937,4
512917500,3
152703800,1
137349513,4
677875600,3
177282312,1
859300700,4
471584999,3
728505300,3
158113045,4
165112149,1
165116854,4
148250472,2
157952637,4
569686600,3
520364999,3
825534900,4
377702900,3
751644100,4
785477600,3
155350426,1
170160720,1
230784900,2
296304584,3
157739184,3
285009495,1
818734500,4
154764283,1
573230400,4
158102017,1
305250300,2
154748860,1
301530600,3
179597796,4
158283037,1
613160900,3
352166165,3
179596082,2
658705400,3
779786400,3
156628337,4
209614783,3
696098300,3
294136199,1
428673200,3
428790300,3
425433699,3
839040100,2
143132692,4
145321086,1
221101600,2
157952659,1
154749246,3
223454305,2
734636600,3
619549000,3
301359000,2
157788182,1
211597214,2
613542000,2
199850422,2
363516800,3
196012700,4
159123000,4
755221600,4
235417500,2
576815900,3
147882344,3
160927140,2
145358744,1
818444800,3
909332400,2
658172100,3
156551418,4
220879603,1
179527157,1
546633600,3
145757600,2
133938108,2
200998751,4
157626264,1
179231018,2
216178100,4
179616100,2
202479903,2
156401163,2
145139799,4
909848600,3
211607591,2
156548589,1
258178007,4
294136681,2
157704531,1
157955922,1
436026000,3
246401100,2
186649253,3
200331209,2
155917149,1
285515067,1
156537707,1
141352746,4
154771066,1
797737300,4
679516000,3
896381000,4
392822000,3
288478000,2
785890900,4
495944300,3
147910270,4
258376749,1
861876500,3
285006396,2
266025600,4
156629625,4
147908523,1
202481996,1
704536500,3
145066245,3
835121099,4
157952743,1
156115365,1
549093300,3
158040430,1
172329013,1
702023600,3
315184500,2
147689857,4
534189100,3
849465300,1
209423494,3
320331500,2
209423545,3
258809002,4
147692950,3
157954375,1
211605526,1
157954750,2
211596386,4
156627458,1
145326334,1
158141895,2
248202009,1
596940500,3
337512300,2
199851965,1
157602502,3
687785600,3
919397500,2
338377100,2
199875931,4
165112478,1
194160300,2
847190000,4
158107505,3
888214600,4
814050600,4
440550600,3
238152498,1
758086500,4
172329287,3
220879604,4
179227868,4
179605592,2
605123100,3
285009437,1
833828800,2
884555800,2
225467897,1
258175540,1
237736882,2
155350815,1
145082940,3
636243000,3
136824877,3
278593011,4
400568800,3
158287238,2
172329834,3
307935600,2
238152465,2
202480095,1
252025500,2
155349869,4
186569045,2
855897100,1
154757196,4
157617487,2
182040866,1
237660760,2
535270800,3
200187653,2
326624600,2
633405600,4
308450000,2
179431840,1
179431959,1
272052100,2
157626358,1
662801700,3
801835500,3
322617600,2
154600096,4
704057000,3
233070300,2
154815582,3
914216700,4
158097828,1
568426700,3
576964000,3
334718800,2
158155008,3
776255200,4
145375159,4
611860100,2
143706207,4
179230128,4
550714700,3
543877100,3
179605470,1
179595068,1
145383895,1
719694800,2
615918100,3
209423510,3
170157808,3
778556100,3
238152521,2
696548000,3
224754899,2
480572700,3
768594600,3
455629800,3
145082986,4
916487800,3
200190258,1
227643010,4
331446120,1
158360629,2
145083002,4
209423529,3
158275661,4
571592500,3
339797738,3
212590700,2
197546400,2
178361975,4
201932361,4
157623775,3
541605100,3
157953387,4
275600200,4
157789424,2
199855427,4
161298200,1
258970823,1
368452900,3
211604277,1
153549750,4
160927089,1
270363900,4
158098785,2
158040915,4
818528500,3
293705400,4
741963800,4
158103158,4
156586246,4
157792816,4
157774933,1
341209000,2
670680600,3
155496388,2
202468837,2
148236833,3
157775087,4
137533168,3
682713800,1
158364506,1
825859700,3
176141500,2
145064330,3
248625931,3
158147658,4
678074700,3
284285100,2
228581800,3
225851500,2
165119748,1
170668500,1
202474103,4
622185900,3
158131031,1
158157538,3
827206400,4
158099148,1
258974642,1
156106151,4
242385493,1
211582543,4
143705966,1
921211600,3
157605186,3
258965583,1
295214900,2
426437200,3
875805500,3
156394063,4
453620000,3
154765861,2
157617377,4
156113312,3
211602551,4
831592800,4
145066327,3
256046600,2
145060867,1
853657700,4
869611900,2
179227744,2
158137997,3
237660777,1
258974242,4
158145501,2
725250300,3
157696403,3
157792423,3
155342981,1
298144600,2
646793300,3
157786827,2
413912299,3
294136834,1
194876205,1
590455800,3
765617900,4
645930300,3
156110399,1
163530900,4
862718500,1
148237135,1
168485923,1
179603912,1
199855698,1
258814163,1
204422328,1
346163200,2
403250300,3
177846560,2
852071600,2
244253157,2
157948909,2
867356300,4
685088300,3
682894300,3
165111103,1
172328534,1
745262900,4
223454051,1
500645900,3
211596604,2
843234000,4
157697993,3
766559300,4
211596746,4
248788547,2
357361000,3
158040465,3
187122500,3
854677500,4
202476597,2
753937900,3
767399900,4
260322800,2
788556900,4
158826224,1
539656500,3
300206800,2
147905085,2
179571879,4
156113789,1
316572469,4
881278400,4
428939299,3
331447060,3
810993400,3
693763400,3
156589634,1
235870800,2
179568562,4
914296300,4
709476000,3
922993200,2
157789640,2
173906748,3
165108697,3
503748600,3
156112781,2
209423599,1
558345600,3
734203600,3
815424400,2
223454049,1
211608339,4
641126300,3
149431190,2
156714083,1
779524400,1
565950100,3
574327800,3
595016000,3
288760100,2
199853459,4
331448994,2
227643558,3
365905700,3
155913686,4
157697986,2
294684000,2
223454296,1
921038000,4
604069600,3
200331198,1
145359429,4
172329963,1
268758700,2
143147986,3
213323100,2
761284500,2
143706567,1
517387399,3
179603313,1
157694672,3
237660787,1
264482800,2
150428400,1
145082941,1
243814652,3
137532386,3
494251800,3
645569100,3
644869100,3
202478441,2
179508500,2
179605513,1
227643572,1
868834300,4
750069800,3
742438100,4
544729500,3
165112981,1
158826090,2
273776600,3
158146727,2
204691588,3
196060779,2
186647022,3
199853603,3
177846104,2
158092214,4
876216400,4
156393470,1
200998513,2
381383900,3
816500900,4
199877206,1
258175524,2
139186066,1
199844061,1
172329798,1
705306500,3
143129887,3
179597793,1
202468618,2
205538103,3
156399974,1
158826371,2
199616157,2
145381562,4
136825133,3
274113100,2
295977200,2
242385635,1
137532708,1
778128100,4
303104753,1
179526704,4
202479871,2
251026000,2
331604454,2
261854500,2
157945309,2
179402082,4
649934000,3
455304800,3
369611600,3
165111476,1
136824629,1
784834000,4
258975229,2
495429700,3
563371200,3
158157515,1
417218300,3
246303747,4
156103967,1
520208699,3
623739400,3
196599600,4
885741900,3
209614817,4
316583704,3
325520600,2
846744299,2
172327429,4
217787227,1
842890900,4
346444900,2
165117659,1
156102257,2
201912100,4
153568640,1
179230412,4
197520184,1
821802800,3
195464300,2
199855669,1
151135000,1
318451000,2
