Id,label
238152610,1
572877200,3
570914300,4
157947533,2
517143500,3
147693995,3
157626280,4
218061300,2
331599502,1
156549798,2
202482676,1
331748000,2
886999100,4
632171200,4
136825364,4
158042114,4
217786405,2
156553252,1
156589740,1
922328600,2
817597300,3
158276656,1
145376568,4
158040641,4
316644365,1
248202238,1
177847578,2
317670382,2
158111887,3
156552575,4
165108142,1
156588566,1
831452500,2
457285900,4
291544400,2
202480090,1
499621900,4
624983800,4
735547000,2
239454099,2
219744029,1
918223500,4
211592339,2
158142084,4
158365805,4
255461200,2
747056500,2
158105601,3
320920900,2
223550300,2
177845577,1
424528500,3
211595082,4
156547729,4
158273345,4
496184500,4
361880400,4
157789760,1
151792700,2
898405200,2
154209700,4
157780854,1
136817196,3
230607400,2
258975281,2
500053699,3
837826200,2
148236103,2
179230803,4
438059800,3
211596923,2
721119400,1
163058203,2
792093900,2
836716800,2
156116496,1
156401323,1
145070021,3
177847134,1
172327837,4
199852576,1
581017000,3
359472600,4
145069615,4
157950095,4
355608800,4
211602546,4
328924300,2
158143667,3
148236114,3
163058089,2
221068121,4
141319038,3
158140836,1
156399142,2
202472653,1
922124799,4
158826342,4
148236515,3
658293800,2
225467690,2
290149500,2
771276900,2
485743500,4
195747451,4
211596871,4
145378573,1
781250700,2
199841526,1
145324314,2
195088500,2
613275400,3
154814774,3
165111324,4
195746631,1
157617272,1
211590833,2
227643532,2
785772000,2
165102792,4
321220500,2
156116044,1
163693347,1
136825218,4
201005117,1
194825100,4
165111783,3
816997500,4
306778500,2
412281799,4
238152449,1
765407600,2
312747200,2
480415800,4
156588714,2
205538584,4
238152557,2
155349045,4
278585913,1
732030400,4
334433200,2
594935400,3
211588051,2
158120812,2
194757256,4
237819374,2
585659500,3
209429653,4
603529800,3
258177692,2
830331700,4
389822200,2
258813066,4
136816882,4
137349446,2
733297000,2
158097488,4
195747467,2
203743600,2
285005398,1
627055500,3
285009352,1
148250294,2
145330236,4
133933052,4
155346456,4
232942400,2
158092404,2
285008558,1
459476900,3
154810966,2
158276753,1
199616168,1
827459600,4
158277155,4
145380424,1
575427000,1
202481765,4
159303500,4
406238400,4
258975596,1
195836300,2
250113299,4
177846792,4
604508700,4
295404800,4
156401070,1
158040065,4
607346500,3
192306098,4
305988900,2
212872199,2
822413600,2
216844800,2
157697389,3
333078500,2
793187700,4
593124000,3
909178400,2
378078200,4
211597013,2
155897901,2
209754700,2
570068100,3
286444400,2
253117500,2
141316228,4
157618060,1
312831000,2
157626624,1
879152500,4
431104199,3
156549066,4
640135800,3
248629201,2
157946688,2
214779300,2
147907318,4
211583288,1
199853059,4
179226340,3
657175600,2
418645000,1
764808200,2
547749700,2
258376363,4
744899900,2
195747541,1
445790400,4
145139820,4
147183200,4
165734200,4
280277300,4
842068400,4
158356786,1
495673100,3
158272241,1
154815782,4
409541100,3
696637300,2
275727000,2
165119510,1
157793213,1
157791536,1
158098551,1
157696268,4
186649305,3
155916833,4
179594049,4
565031100,4
621550000,4
236917700,4
227642858,2
163985000,4
452645599,3
294861957,2
886138900,4
805771500,2
158286254,1
179567844,4
683309500,3
148237539,2
157956202,1
884382500,2
179605790,4
655969700,3
145060904,2
145382340,1
598339600,2
278909956,2
136825324,4
156584603,1
830534500,4
136825299,4
211584434,1
859757200,2
303725000,2
154760491,4
209423532,1
145135890,4
318200300,2
871713300,2
145383890,4
211581138,4
156549567,3
177847070,1
205538152,2
156112604,4
921568600,4
199875819,2
165110138,1
858706300,2
167550500,4
752645500,4
139187354,1
741036600,2
217786469,2
145064745,2
157787557,4
326268900,2
199616205,1
336638900,2
645064400,2
155349689,1
155342918,1
900736400,4
629160900,3
467507100,1
158160967,2
451591200,4
357764000,4
163058416,1
661392000,2
156584114,1
564010500,3
202473662,2
708459100,4
244214720,1
285005716,1
154769097,1
157791965,2
298726000,4
211585370,4
154758148,1
208045600,4
862337700,2
795077000,4
200720802,1
483878400,3
412829200,3
157954451,4
773615400,2
162643900,2
145062597,3
165114902,1
210630400,4
211596055,2
177845989,1
869198400,4
179597303,2
285007860,2
155490388,2
415429699,2
729648700,4
288579800,2
285356300,2
383233800,4
156112821,1
201006009,1
416384800,2
766364800,2
352100000,4
404223000,3
259130300,2
158149189,3
632792900,4
200331232,2
145324615,4
197455700,2
851584700,2
179602900,4
157601615,1
306550700,2
158139584,4
156114001,2
396796300,2
355077100,2
154079900,2
157794009,1
159003796,4
165101191,3
156401067,2
199850155,2
158111379,3
596284400,3
199851360,2
158137214,4
827539000,2
145376896,1
410490300,3
864060500,1
202480237,2
211595194,4
353650400,4
258799062,1
157782691,4
186649232,1
158277848,4
158157331,4
157697381,4
599840500,3
155350766,1
309515900,2
771969500,2
196060785,2
199842294,4
156552552,1
156401485,1
163057971,4
158140530,1
157697092,4
316644674,4
136817993,2
814547200,4
423143900,4
585445800,3
316636182,2
673957700,4
756802100,2
158826225,1
194921903,2
374564900,3
299306500,2
242122900,2
172328510,3
179604568,1
156537402,2
209429649,1
211579151,1
157951468,2
156553109,4
825449200,2
229512100,2
269852500,2
419542300,2
157785204,1
156112867,4
208985060,2
145069604,1
155344329,1
647351800,4
844879600,2
157695872,4
503991800,4
588905000,4
158041438,4
158104912,3
154748324,4
265127300,2
451145000,2
460233400,4
202481326,1
839953200,4
812693800,4
145376583,2
211596016,2
145382137,3
147899207,3
789933800,3
717900800,3
214527000,2
295299300,2
278908153,4
179229154,2
156588600,2
248658578,1
186564141,2
157694749,3
199854713,4
157791493,2
220771015,2
564782000,3
157602405,3
211582920,1
133937543,2
547186500,2
225467870,2
594560200,4
698481600,3
158145609,1
331604750,1
179227038,4
544351900,2
441818099,3
155499367,4
157695683,2
145370478,2
157792598,1
517502900,2
179526859,1
606653000,3
158362444,2
331449133,4
132246641,2
156112503,4
318712500,2
209423373,1
145135879,3
912184600,2
497359400,3
658089500,4
352865100,2
165104531,4
211588145,2
467793800,3
717424900,3
157696934,3
163693464,1
420614600,4
148237375,1
199870619,3
775343400,4
158129175,4
211597199,1
520911800,3
572390400,2
689198800,2
145066448,3
157605160,2
277182900,2
730363100,3
880990600,4
156623743,4
148250718,2
211601880,4
179225266,1
627472100,4
366192300,3
158152866,2
172327639,2
186569821,1
565460500,4
154759374,1
446315500,3
755131400,4
796159300,4
199871131,4
285515099,4
157734846,1
199853621,2
155913846,3
331059300,2
202483026,2
644405900,3
526295500,2
168485905,4
145317601,1
165116239,4
277326400,2
339202900,2
232806500,2
145135880,1
331446712,4
197077800,2
145066679,4
186569219,2
172329570,1
145376864,1
219743127,1
145067253,2
158093181,4
158155873,3
773240500,2
174220600,4
160928165,2
156552701,2
145069756,4
179602444,2
585888300,4
430338800,3
156112189,4
147909505,4
615306300,3
165119766,2
158272267,1
778711000,2
799672100,1
266595400,2
154767013,2
179528585,4
574191800,3
145326357,1
211585525,1
413521900,3
258376987,4
297428000,2
367765700,3
157627918,4
156585758,4
776340500,1
270709100,2
471229799,2
199841955,2
220035988,2
143706985,1
147691189,3
179571592,4
157604762,2
317092700,2
534612100,4
158103175,1
501374900,3
828974400,2
837496100,4
145330334,1
254350200,2
176319300,2
258803414,1
179593987,2
225467602,1
251654000,4
202482718,2
749986400,2
156108988,1
157954832,2
626685200,2
285007866,1
179230067,1
662327600,2
155348300,1
829148799,2
887907399,4
158147155,4
179227495,2
147693461,3
867765900,4
186680801,1
156584007,2
316644416,2
199877430,1
157794097,4
141709416,4
199855033,1
888285300,4
668000400,4
158124826,1
157775259,2
170578200,2
175232091,2
179432089,2
155493002,3
156590235,1
179427262,2
923553400,4
772872200,2
133933137,4
388291500,2
270153700,2
158105686,4
195319464,2
813872200,4
225467213,1
156399288,3
157737891,3
211592728,4
418067700,4
137256057,1
165109290,1
714438700,3
231777300,2
871449900,2
199854468,2
902958200,4
154765776,2
662042800,4
620171600,4
199852293,2
645645200,3
139185385,1
553247300,4
616954400,4
442213500,4
324300300,2
157946546,4
145082935,2
652407700,4
276666000,2
631477000,4
199849274,1
285047400,2
215035800,2
165112832,1
157951724,2
145358175,4
204194800,2
202471787,4
199847120,3
424426599,2
787424100,2
209614929,3
163058525,1
209020800,2
168485572,4
158144139,2
145376870,4
160927371,1
163726400,4
373524100,4
331449063,4
158111453,2
258178600,3
549015700,2
186647018,1
186563412,4
294143089,2
199855342,2
203916700,2
386596100,4
315974900,2
157954597,2
182418124,1
682134900,4
834409999,4
199877131,4
158092768,1
297192021,4
833212700,2
899864700,2
199616187,1
827125900,4
238152622,4
145357641,4
137256195,2
776562200,4
353605878,3
179597753,1
211608787,1
702903200,4
179526748,4
526590700,3
157775446,1
880673300,2
408048200,3
186670261,4
157698281,4
147690997,2
211597784,1
379194000,3
217619104,4
179597126,1
179230907,1
163058503,1
157604253,3
199855717,1
849649400,2
202480230,1
179575505,4
248658598,2
478972200,4
537190600,3
530917900,3
679045100,4
241471400,2
807022500,2
579299300,4
158161364,4
317667275,4
158122261,3
789062800,4
845671100,2
872045900,2
895692300,4
475648700,3
903782700,3
268133000,4
324049300,2
211597187,2
157605459,4
584282500,3
350389500,3
199874004,2
258376771,1
208741900,2
154992700,2
157953657,2
552788200,3
179230135,1
707933300,2
157697553,3
872210100,2
767147000,4
145363285,2
237819346,2
148237630,4
156551944,2
525343200,3
157698057,2
179597394,1
392202600,3
258802817,1
718491900,4
158146421,1
569845700,1
145321832,1
572110100,2
279278900,2
784662300,1
449810300,3
192283700,2
147695648,3
550860300,3
637416900,3
156552579,2
157787373,4
785061600,3
159401500,3
145070268,3
258971584,1
274586900,2
331446811,2
904709100,3
211607497,2
189602000,2
840659999,2
468856600,3
156551908,4
158273663,1
294136772,1
136824815,2
242385663,2
572622200,3
285007783,4
143706961,1
643608200,3
179431842,1
133935666,4
317667309,3
156116566,4
409840700,3
920725000,4
179604520,1
211609004,4
863368300,4
302971973,1
147904872,1
157938402,1
211865500,2
157696791,4
267195100,2
361978000,3
331316683,1
172328560,4
210305300,2
211601793,4
154767761,4
220998414,4
285239491,2
209423369,2
671851900,2
560732700,3
248658593,4
330420800,2
204422324,1
356577500,2
765495700,4
158154757,3
157735018,4
209429624,2
179225683,2
723162100,3
331604700,1
158103163,1
610673900,4
622908800,4
145316943,1
145330208,4
154754327,4
258380813,4
654682700,3
462681300,4
182425000,2
428283900,1
514936599,3
918793100,2
206526200,2
181023700,4
199847513,2
157775686,1
165110909,4
157941141,3
158117765,3
199876505,1
155350277,2
870820999,2
143152048,1
777076800,4
156395953,1
377031800,3
199853985,2
693117000,2
251390000,2
615714300,3
154749363,4
165113471,2
793457500,4
331449210,4
225467347,4
223454038,1
291794800,2
470832900,3
157731027,1
177847534,1
156628506,1
866653200,4
159907554,1
211585592,2
145324313,4
891602900,2
281447800,4
897172300,4
829307800,2
895437800,4
157730474,4
155912926,3
909415000,2
211605104,2
156106129,4
317762500,2
165104554,4
145370757,4
841340600,4
158276464,2
201231158,3
158277425,4
412354000,3
157603924,3
547525100,3
761119700,2
145070726,1
163058403,1
147695595,3
156629138,1
375358100,3
522403000,2
272730145,1
714797100,4
194876223,4
786408100,4
179593827,1
328579100,2
278585901,4
285460983,3
193984400,2
157694813,3
136818139,3
177847958,1
266939700,2
641308400,2
158099024,1
145060095,1
179431841,1
209417815,4
165118648,4
211601651,2
145360556,1
211585967,2
742523900,4
154759989,2
460616500,2
158134552,1
540719300,3
285007951,3
344502700,2
155915371,1
717537900,3
157776270,1
157617866,4
154767501,1
817770900,4
203183200,2
175214938,3
202476349,4
257707900,4
366976300,3
175122470,4
199875728,2
212046799,2
160926719,4
706907800,4
893775800,2
179226072,2
145069770,4
154748818,4
132739280,3
157794051,1
192305998,4
157946761,2
805294800,2
158123374,3
211596612,1
156551684,4
502728500,4
211597180,2
199876960,2
158137170,4
145066748,1
156550422,4
316567981,2
202475893,4
675210000,3
294136768,4
157698213,1
866208700,4
156553207,2
911124200,2
331446970,3
141472955,2
426611600,3
176602200,2
202481555,4
220771059,4
211581699,2
248546900,2
209614958,3
454436100,4
290528600,2
175136762,4
578379100,3
156106324,4
656674800,2
179570069,1
179571004,1
163058362,2
278017600,2
186672601,2
175213126,1
159902933,3
238152589,4
457491999,4
204682400,2
195746572,1
640942800,3
524425800,3
603631300,3
156629343,4
775523900,4
464154500,3
133937196,2
296304310,2
157775780,3
351918800,2
304421700,2
137349247,3
162202200,4
258813794,2
145382338,1
783836500,4
798103800,4
220998394,3
690726700,4
157703713,4
581165600,3
186675037,1
401549900,3
179229468,2
145070722,4
246699600,2
272230700,2
145139271,1
202473626,4
331599643,4
238152607,4
157618138,3
156113747,4
679739000,3
249153100,2
163693665,1
922044400,4
156714317,2
199841766,2
216493600,2
155342873,1
209423459,1
202479978,1
157792087,1
287243900,2
158041910,4
156611690,1
183141800,2
179605161,1
815151500,2
241109699,2
862589500,4
551110700,1
211580249,2
179226479,2
199841313,2
299064200,2
157952970,2
232665899,2
199849711,2
155342364,4
769948800,2
258803416,2
157954723,4
361601800,4
605237800,4
869700400,2
285008472,1
133938584,4
317667384,4
179596524,2
331973700,2
211582416,2
448975000,3
191153600,2
848884900,2
817970200,4
315080400,4
157789938,4
301817900,3
756017300,4
769039200,4
787527600,2
605551500,3
202468356,4
404577700,3
830805900,1
165102307,1
770045500,4
165102112,4
187089769,2
758749200,4
155911492,3
158134539,2
158151587,1
157951583,1
157791340,1
158826257,1
683562800,4
157953111,1
158098645,2
157734811,4
905277000,4
878276700,4
199851593,4
834683300,4
852602800,2
164815100,2
828760600,2
165111605,4
145381284,4
145381576,4
393532400,4
920648199,2
331449184,4
156532003,4
673714500,2
306634800,2
202482935,1
158105626,4
258807012,2
242394217,1
158107310,3
165102899,4
199850332,4
156401257,1
888690600,2
300581500,2
157695743,4
743162000,4
157794111,4
157730384,3
688978200,3
460018600,3
165102293,4
146583900,2
156589059,1
402716900,4
175735400,2
214063900,2
366072500,3
846920700,2
186570506,4
477070700,4
145068033,4
145326335,1
310639900,2
493819700,4
882099000,2
331448980,2
607984000,4
136825028,4
199853636,1
917059100,4
821712600,4
237737088,4
202472147,4
166188113,4
554920200,4
302803700,2
158287911,2
167726200,4
169357200,2
531929599,4
709893400,4
157788122,4
743520600,2
158107966,2
158138106,1
533943200,3
155342799,4
554247300,2
808228400,4
157696203,4
155499613,4
205301499,2
535364400,3
199854358,1
285008424,1
147691606,1
200184158,1
157703246,4
916197700,4
246303741,4
822866900,4
797655800,2
157955560,4
906351699,4
289640000,2
147691898,3
172329312,1
156401237,4
199854777,3
157697286,3
145068509,1
205538253,1
165105468,4
686677600,2
155349311,1
204691654,1
136817032,1
317857974,4
157775852,1
158104064,3
922250300,4
424013900,3
767487300,4
312495400,4
675126800,2
158040719,1
621238200,4
657074200,2
165106383,4
143153483,4
157953176,2
179575522,4
158110380,3
894264600,4
199877231,1
362061000,2
178959100,3
730011200,4
165115306,4
158092348,4
202570200,2
880311300,2
338915500,2
158275913,1
849725300,2
289429700,2
787161100,4
165115232,1
228217900,2
209417698,4
242385657,1
877425100,2
632271100,4
474658300,3
205537836,1
211596069,4
179597494,4
211603583,4
203833600,2
534386199,2
156713466,4
143157040,3
888133300,2
211596741,1
156114628,4
290795000,3
380945700,3
636513800,4
744214000,4
325004900,2
158099139,1
303296026,2
158162111,4
156547872,1
199616166,1
769641800,2
199855487,1
157694972,3
154770642,4
156584632,1
158150462,1
172328868,4
329641700,4
157603373,2
165104332,4
751050400,2
201004699,2
158154716,2
165102860,1
800713200,2
720032900,4
186863600,2
649635000,4
855289900,4
470225700,3
821632200,4
202467766,4
801749700,2
739100300,4
165103938,4
158099225,1
258814473,1
911928700,4
583653600,2
211605279,4
158132589,4
242385622,1
214859499,2
211596627,1
215784000,2
179575517,4
152912700,2
158826299,4
847562100,4
236777200,2
153539088,4
165114748,2
154815636,3
590176000,3
272321900,2
420865300,3
322544500,2
803521800,3
158145456,1
201005386,4
760845300,2
740247300,4
145060950,1
211596544,1
157604261,1
419245300,4
300908200,2
650563600,3
455108400,3
603444200,3
313282100,2
547835500,4
181270100,2
330965700,2
219266900,2
157697872,1
687658300,3
145370971,2
133932945,2
285008392,4
211595880,4
163058431,1
795389400,4
154751415,3
179574710,4
441710800,2
202652200,2
915929900,2
621001400,3
199843979,3
806381599,4
179515098,4
476023399,2
199854063,1
209423610,3
780701000,2
318014800,2
221753199,2
145060996,2
294136637,4
322009400,2
323878900,2
276404700,2
156104396,2
518446500,2
389319900,4
154765466,4
157791966,1
619042500,3
158826355,2
165118601,2
157954271,1
170330100,2
179525609,4
170159226,4
208648700,2
157623974,3
158105185,3
744632000,4
158039678,1
476434700,4
157624227,1
295619688,4
179225787,4
145070438,1
917140800,4
859920299,4
168485543,4
195180100,2
400294500,2
156110636,4
158137595,3
156551496,3
167904700,4
258801539,4
379886900,3
147694221,2
316644342,4
248786968,1
811240600,4
256303400,2
298636100,2
156398364,1
843672499,4
155491335,1
205538639,2
809121900,2
841587400,2
869311600,2
223454378,4
192341888,4
298843700,4
211582839,4
654866000,4
157604984,2
199853492,1
157791628,1
156628038,2
238152507,2
465921000,3
736514400,3
155901800,2
400812600,3
496474100,2
179603634,1
167992700,1
158157223,2
533618800,4
145082892,4
158040426,1
157791969,4
211597203,4
324735700,2
157941627,1
217786996,4
355709100,4
153555494,4
132739277,3
262029500,2
157790369,4
285515106,1
179528072,2
324831300,2
136824319,2
314010200,2
348301600,2
157790102,2
160041700,2
199853863,1
312222400,2
662229900,3
203655099,2
379794000,3
242539200,2
211597567,2
575931500,4
285007260,4
211607407,2
168733500,2
285516555,4
677521300,3
199616216,1
245481999,2
211943400,2
872862100,2
364443200,4
157790241,2
327601300,2
157618148,3
202477174,1
382585100,3
158090200,1
376556100,4
859124100,2
157787946,1
831841200,4
806597099,4
436410599,3
163058143,2
209616764,3
157955512,1
895607700,4
243540314,2
158127029,3
157624865,3
177846435,3
258430600,4
639926600,3
357607300,3
685672000,2
179227507,4
199852482,1
437963800,3
179527629,4
848408300,4
165099701,1
199853572,2
165113112,1
446812400,3
381520100,3
204691600,1
177282274,4
136826042,2
153550656,3
191817200,4
143150561,1
361299700,4
156609861,3
757285300,4
211604652,4
423506100,3
248786859,4
157604166,4
769459100,4
186649312,3
179230917,1
580138400,3
157790577,1
471952299,2
778215500,4
901740500,3
165102326,1
211594032,4
157951806,2
920337000,2
764421400,2
154768724,1
199843430,2
227643597,2
165112476,1
158102800,3
156628072,1
472471399,4
303296023,2
202481332,1
275041400,2
157625222,3
380600200,3
417860000,3
697713300,3
202482564,2
179431411,4
157949240,1
220621600,2
887259300,2
150950700,1
179229848,2
492615000,2
227642974,4
441944200,2
158826344,4
535457600,4
375064400,4
145082931,1
338296111,4
156586476,4
199844957,1
164692600,4
158146870,2
157775298,1
749195800,2
449582400,3
158826332,1
157627670,3
285239463,1
145364565,1
728366600,3
475388599,3
179568622,3
143706683,1
870392800,2
831133200,2
154765883,2
258974064,1
156552491,2
158141265,4
818336700,2
278577400,2
283140800,2
159907285,2
220040251,2
220889515,4
211590373,1
277457800,2
889854399,4
262740699,2
578809900,3
156588352,2
158112033,2
145365699,1
211608725,4
720922700,4
157626993,3
295927198,3
786317800,4
179605789,4
158285960,1
186588800,4
154768956,3
145382041,1
714663500,3
849242800,2
805101299,4
390394500,3
158039814,4
725175500,3
346524000,4
165112238,2
179595316,2
387379200,3
877675400,2
759105800,4
204691637,1
252404249,4
172328115,4
177279294,1
154814869,2
652601400,4
579781800,3
506871100,3
201006153,4
264730199,2
136818031,4
395891400,3
810591100,3
410189500,2
156628310,1
163693593,1
133934521,1
211605030,3
158143738,4
200190176,4
153570368,2
166119800,2
216937190,4
258800693,2
199841871,2
182040977,1
158147483,4
225739199,2
294136296,4
199847796,1
289030100,2
155500629,1
443257100,3
340240600,4
136818216,1
646211200,2
147691105,4
374394100,2
830081000,2
158156876,4
211595927,2
258376992,2
141352775,4
147692122,3
274931000,4
446432400,3
175297700,2
263160100,4
615473800,3
407779199,3
158103065,4
546548600,2
742050700,4
145328291,4
819788500,2
888787800,1
256749599,2
157602804,4
568718100,4
147691024,3
451927500,4
906260200,4
872426200,2
837574300,2
237736946,1
157782747,4
199852922,2
280612900,2
693491300,2
703340000,3
473440900,3
188864800,2
154764207,1
156621805,4
893436600,4
155914183,1
564084100,1
165107675,3
331446928,4
341404500,2
631129400,2
202470474,2
200824581,3
155497925,1
158362374,3
186678116,1
244664300,2
316644793,1
568644400,4
155350407,2
595318300,2
145381551,3
255633199,2
148233330,3
158108449,4
189704700,2
294136192,1
165105826,4
158098678,4
222141700,2
674205700,2
860089999,3
156401281,4
154892900,4
300660300,2
158826144,1
222691200,2
332150200,2
242385638,1
715695100,2
160925217,1
493562600,4
607119200,2
211606986,4
309175100,2
743430400,4
411141799,3
481079200,3
258376494,2
238133664,4
143129452,2
475118599,3
258965075,1
532249500,3
202481369,1
200189244,4
279621300,4
202481627,1
901442400,4
156115055,2
329189000,2
303296002,2
248659872,2
157789893,4
156114818,2
190675800,4
199868512,3
179567713,2
163058499,2
258975096,4
354751400,3
248658596,2
154771239,1
158102688,4
750877200,2
594634800,3
199877543,4
872128700,2
795746000,2
168486220,4
172469300,2
158161756,4
179429591,1
780308900,2
143155141,2
770847000,2
158276067,1
163693740,4
211584843,4
704622700,1
179229175,1
157627830,1
199841587,1
224205800,2
149439614,3
221952900,2
196356400,4
375630100,4
729395600,3
145070642,3
764718400,4
675290700,4
158148956,3
825086400,2
918878200,3
323534200,2
703775400,3
145066118,2
154749185,3
200187478,4
145375937,4
512917500,3
152703800,2
137349513,4
677875600,4
177282312,1
859300700,1
471584999,3
728505300,4
158113045,4
165112149,1
165116854,2
148250472,2
157952637,2
569686600,3
520364999,1
825534900,4
377702900,3
751644100,4
785477600,2
155350426,4
170160720,1
230784900,2
296304584,1
157739184,3
285009495,1
818734500,4
154764283,1
573230400,2
158102017,4
305250300,4
154748860,4
301530600,2
179597796,4
158283037,1
613160900,4
352166165,3
179596082,2
658705400,4
779786400,4
156628337,4
209614783,4
696098300,3
294136199,1
428673200,3
428790300,3
425433699,2
839040100,2
143132692,4
145321086,1
221101600,2
157952659,1
154749246,3
223454305,2
734636600,3
619549000,3
301359000,2
157788182,1
211597214,2
613542000,4
199850422,1
363516800,4
196012700,2
159123000,2
755221600,4
235417500,2
576815900,3
147882344,3
160927140,2
145358744,4
818444800,4
909332400,2
658172100,4
156551418,4
220879603,4
179527157,1
546633600,3
145757600,4
133938108,4
200998751,4
157626264,4
179231018,2
216178100,2
179616100,2
202479903,2
156401163,4
145139799,4
909848600,4
211607591,4
156548589,1
258178007,4
294136681,2
157704531,1
157955922,4
436026000,2
246401100,2
186649253,3
200331209,2
155917149,1
285515067,1
156537707,1
141352746,2
154771066,1
797737300,4
679516000,2
896381000,2
392822000,3
288478000,2
785890900,4
495944300,2
147910270,1
258376749,4
861876500,4
285006396,2
266025600,4
156629625,4
147908523,1
202481996,1
704536500,4
145066245,3
835121099,4
157952743,1
156115365,1
549093300,3
158040430,4
172329013,1
702023600,3
315184500,2
147689857,4
534189100,2
849465300,4
209423494,3
320331500,2
209423545,3
258809002,2
147692950,3
157954375,1
211605526,1
157954750,2
211596386,4
156627458,4
145326334,1
158141895,4
248202009,1
596940500,4
337512300,2
199851965,1
157602502,3
687785600,4
919397500,4
338377100,2
199875931,4
165112478,1
194160300,3
847190000,4
158107505,3
888214600,2
814050600,2
440550600,4
238152498,4
758086500,4
172329287,1
220879604,4
179227868,2
179605592,2
605123100,2
285009437,1
833828800,2
884555800,2
225467897,1
258175540,2
237736882,2
155350815,1
145082940,3
636243000,3
136824877,4
278593011,4
400568800,3
158287238,2
172329834,3
307935600,2
238152465,2
202480095,1
252025500,2
155349869,4
186569045,4
855897100,4
154757196,4
157617487,4
182040866,1
237660760,2
535270800,2
200187653,2
326624600,2
633405600,3
308450000,2
179431840,1
179431959,4
272052100,2
157626358,1
662801700,3
801835500,4
322617600,2
154600096,4
704057000,2
233070300,2
154815582,4
914216700,4
158097828,1
568426700,3
576964000,1
334718800,2
158155008,3
776255200,2
145375159,4
611860100,2
143706207,4
179230128,4
550714700,3
543877100,3
179605470,1
179595068,1
145383895,1
719694800,2
615918100,3
209423510,3
170157808,2
778556100,4
238152521,1
696548000,4
224754899,2
480572700,3
768594600,4
455629800,2
145082986,4
916487800,3
200190258,3
227643010,1
331446120,1
158360629,2
145083002,4
209423529,3
158275661,1
571592500,3
339797738,2
212590700,2
197546400,2
178361975,4
201932361,4
157623775,3
541605100,2
157953387,4
275600200,4
157789424,4
199855427,4
161298200,2
258970823,1
368452900,3
211604277,2
153549750,4
160927089,1
270363900,2
158098785,4
158040915,4
818528500,2
293705400,2
741963800,2
158103158,4
156586246,4
157792816,4
157774933,4
341209000,2
670680600,3
155496388,3
202468837,2
148236833,4
157775087,4
137533168,3
682713800,4
158364506,1
825859700,4
176141500,2
145064330,3
248625931,1
158147658,4
678074700,3
284285100,2
228581800,2
225851500,2
165119748,1
170668500,4
202474103,4
622185900,3
158131031,1
158157538,2
827206400,4
158099148,1
258974642,2
156106151,4
242385493,1
211582543,4
143705966,1
921211600,4
157605186,3
258965583,1
295214900,2
426437200,4
875805500,3
156394063,4
453620000,2
154765861,4
157617377,4
156113312,4
211602551,4
831592800,4
145066327,3
256046600,2
145060867,4
853657700,2
869611900,2
179227744,2
158137997,3
237660777,1
258974242,4
158145501,2
725250300,3
157696403,4
157792423,4
155342981,1
298144600,2
646793300,3
157786827,4
413912299,3
294136834,4
194876205,2
590455800,3
765617900,2
645930300,3
156110399,4
163530900,2
862718500,4
148237135,1
168485923,1
179603912,1
199855698,1
258814163,1
204422328,1
346163200,2
403250300,3
177846560,2
852071600,4
244253157,2
157948909,2
867356300,4
685088300,3
682894300,4
165111103,1
172328534,1
745262900,2
223454051,1
500645900,4
211596604,2
843234000,4
157697993,4
766559300,4
211596746,2
248788547,2
357361000,1
158040465,3
187122500,3
854677500,4
202476597,4
753937900,4
767399900,4
260322800,2
788556900,4
158826224,1
539656500,3
300206800,2
147905085,2
179571879,2
156113789,1
316572469,1
881278400,2
428939299,3
331447060,1
810993400,4
693763400,3
156589634,1
235870800,2
179568562,2
914296300,2
709476000,3
922993200,4
157789640,2
173906748,3
165108697,4
503748600,3
156112781,2
209423599,1
558345600,4
734203600,3
815424400,2
223454049,1
211608339,4
641126300,3
149431190,2
156714083,1
779524400,3
565950100,4
574327800,3
595016000,4
288760100,2
199853459,4
331448994,2
227643558,4
365905700,2
155913686,4
157697986,2
294684000,2
223454296,1
921038000,4
604069600,3
200331198,1
145359429,4
172329963,1
268758700,2
143147986,3
213323100,2
761284500,2
143706567,1
517387399,4
179603313,1
157694672,3
237660787,1
264482800,2
150428400,3
145082941,1
243814652,3
137532386,3
494251800,4
645569100,4
644869100,3
202478441,4
179508500,2
179605513,1
227643572,4
868834300,4
750069800,4
742438100,4
544729500,2
165112981,1
158826090,2
273776600,2
158146727,4
204691588,3
196060779,4
186647022,3
199853603,2
177846104,4
158092214,1
876216400,2
156393470,4
200998513,4
381383900,3
816500900,2
199877206,1
258175524,4
139186066,4
199844061,1
172329798,1
705306500,3
143129887,4
179597793,4
202468618,2
205538103,2
156399974,1
158826371,4
199616157,1
145381562,4
136825133,4
274113100,2
295977200,2
242385635,4
137532708,1
778128100,4
303104753,1
179526704,4
202479871,2
251026000,2
331604454,2
261854500,2
157945309,2
179402082,4
649934000,4
455304800,4
369611600,4
165111476,1
136824629,4
784834000,2
258975229,4
495429700,3
563371200,3
158157515,4
417218300,4
246303747,3
156103967,1
520208699,3
623739400,3
196599600,4
885741900,3
209614817,4
316583704,2
325520600,2
846744299,2
172327429,4
217787227,4
842890900,4
346444900,3
165117659,4
156102257,2
201912100,2
153568640,1
179230412,4
197520184,2
821802800,3
195464300,2
199855669,1
151135000,1
318451000,2
