Id,label
238152610,1
572877200,3
570914300,3
157947533,3
517143500,3
147693995,4
157626280,2
218061300,2
331599502,1
156549798,2
202482676,1
331748000,4
886999100,4
632171200,1
136825364,4
158042114,1
217786405,2
156553252,1
156589740,1
922328600,2
817597300,3
158276656,1
145376568,2
158040641,1
316644365,4
248202238,4
177847578,3
317670382,2
158111887,4
156552575,1
165108142,1
156588566,1
831452500,2
457285900,2
291544400,2
202480090,1
499621900,2
624983800,4
735547000,2
239454099,2
219744029,1
918223500,4
211592339,2
158142084,2
158365805,2
255461200,2
747056500,4
158105601,2
320920900,2
223550300,2
177845577,1
424528500,2
211595082,1
156547729,4
158273345,4
496184500,2
361880400,3
157789760,1
151792700,2
898405200,2
154209700,4
157780854,1
136817196,3
230607400,2
258975281,2
500053699,3
837826200,2
148236103,1
179230803,1
438059800,3
211596923,1
721119400,2
163058203,2
792093900,3
836716800,4
156116496,1
156401323,1
145070021,4
177847134,1
172327837,1
199852576,1
581017000,4
359472600,3
145069615,2
157950095,4
355608800,1
211602546,4
328924300,4
158143667,3
148236114,1
163058089,4
221068121,1
141319038,2
158140836,1
156399142,2
202472653,1
922124799,1
158826342,4
148236515,3
658293800,2
225467690,4
290149500,4
771276900,2
485743500,4
195747451,4
211596871,4
145378573,1
781250700,2
199841526,1
145324314,2
195088500,2
613275400,3
154814774,3
165111324,2
195746631,1
157617272,1
211590833,1
227643532,3
785772000,2
165102792,3
321220500,2
156116044,1
163693347,1
136825218,2
201005117,1
194825100,2
165111783,3
816997500,1
306778500,2
412281799,2
238152449,3
765407600,2
312747200,1
480415800,2
156588714,2
205538584,1
238152557,2
155349045,4
278585913,1
732030400,4
334433200,2
594935400,2
211588051,2
158120812,2
194757256,2
237819374,1
585659500,2
209429653,3
603529800,2
258177692,2
830331700,4
389822200,1
258813066,1
136816882,1
137349446,2
733297000,3
158097488,1
195747467,2
203743600,4
285005398,1
627055500,2
285009352,1
148250294,4
145330236,1
133933052,1
155346456,1
232942400,2
158092404,4
285008558,1
459476900,2
154810966,1
158276753,1
199616168,1
827459600,4
158277155,4
145380424,3
575427000,1
202481765,2
159303500,2
406238400,2
258975596,1
195836300,2
250113299,3
177846792,4
604508700,4
295404800,4
156401070,1
158040065,1
607346500,3
192306098,1
305988900,2
212872199,2
822413600,1
216844800,2
157697389,4
333078500,2
793187700,4
593124000,4
909178400,2
378078200,3
211597013,2
155897901,2
209754700,2
570068100,1
286444400,3
253117500,4
141316228,1
157618060,1
312831000,2
157626624,2
879152500,3
431104199,3
156549066,2
640135800,3
248629201,2
157946688,1
214779300,2
147907318,3
211583288,1
199853059,2
179226340,3
657175600,2
418645000,1
764808200,2
547749700,2
258376363,2
744899900,4
195747541,1
445790400,3
145139820,3
147183200,4
165734200,4
280277300,4
842068400,2
158356786,1
495673100,3
158272241,2
154815782,4
409541100,3
696637300,4
275727000,2
165119510,1
157793213,4
157791536,1
158098551,1
157696268,4
186649305,3
155916833,4
179594049,4
565031100,4
621550000,3
236917700,2
227642858,2
163985000,4
452645599,2
294861957,2
886138900,2
805771500,2
158286254,1
179567844,1
683309500,3
148237539,2
157956202,1
884382500,4
179605790,2
655969700,2
145060904,2
145382340,1
598339600,2
278909956,2
136825324,2
156584603,1
830534500,2
136825299,1
211584434,1
859757200,2
303725000,2
154760491,3
209423532,1
145135890,2
318200300,2
871713300,4
145383890,1
211581138,4
156549567,2
177847070,1
205538152,2
156112604,2
921568600,3
199875819,3
165110138,1
858706300,4
167550500,3
752645500,2
139187354,1
741036600,1
217786469,2
145064745,1
157787557,1
326268900,2
199616205,1
336638900,2
645064400,2
155349689,2
155342918,1
900736400,3
629160900,3
467507100,2
158160967,2
451591200,1
357764000,1
163058416,3
661392000,2
156584114,2
564010500,3
202473662,2
708459100,2
244214720,1
285005716,1
154769097,1
157791965,1
298726000,3
211585370,2
154758148,1
208045600,4
862337700,4
795077000,3
200720802,1
483878400,1
412829200,4
157954451,1
773615400,2
162643900,2
145062597,4
165114902,2
210630400,2
211596055,2
177845989,1
869198400,4
179597303,2
285007860,3
155490388,2
415429699,4
729648700,4
288579800,2
285356300,2
383233800,4
156112821,1
201006009,1
416384800,2
766364800,3
352100000,2
404223000,2
259130300,2
158149189,3
632792900,4
200331232,2
145324615,2
197455700,2
851584700,2
179602900,4
157601615,1
306550700,2
158139584,2
156114001,4
396796300,2
355077100,2
154079900,2
157794009,1
159003796,3
165101191,3
156401067,2
199850155,2
158111379,1
596284400,4
199851360,2
158137214,4
827539000,2
145376896,1
410490300,3
864060500,1
202480237,2
211595194,4
353650400,1
258799062,4
157782691,2
186649232,1
158277848,1
158157331,3
157697381,3
599840500,3
155350766,1
309515900,2
771969500,2
196060785,2
199842294,4
156552552,1
156401485,1
163057971,1
158140530,1
157697092,3
316644674,4
136817993,2
814547200,3
423143900,2
585445800,2
316636182,2
673957700,2
756802100,2
158826225,1
194921903,2
374564900,3
299306500,2
242122900,2
172328510,3
179604568,1
156537402,2
209429649,1
211579151,1
157951468,2
156553109,2
825449200,2
229512100,4
269852500,2
419542300,2
157785204,1
156112867,1
208985060,2
145069604,1
155344329,2
647351800,3
844879600,4
157695872,1
503991800,4
588905000,3
158041438,1
158104912,3
154748324,1
265127300,2
451145000,2
460233400,2
202481326,1
839953200,1
812693800,4
145376583,1
211596016,2
145382137,1
147899207,3
789933800,2
717900800,2
214527000,2
295299300,2
278908153,1
179229154,2
156588600,2
248658578,1
186564141,2
157694749,4
199854713,4
157791493,2
220771015,3
564782000,2
157602405,3
211582920,1
133937543,2
547186500,2
225467870,1
594560200,3
698481600,2
158145609,1
331604750,2
179227038,4
544351900,3
441818099,3
155499367,2
157695683,2
145370478,2
157792598,1
517502900,3
179526859,1
606653000,2
158362444,2
331449133,1
132246641,2
156112503,2
318712500,2
209423373,1
145135879,1
912184600,2
497359400,3
658089500,3
352865100,1
165104531,1
211588145,1
467793800,2
717424900,3
157696934,2
163693464,1
420614600,4
148237375,1
199870619,3
775343400,4
158129175,4
211597199,1
520911800,3
572390400,3
689198800,3
145066448,1
157605160,2
277182900,2
730363100,3
880990600,2
156623743,1
148250718,2
211601880,1
179225266,4
627472100,2
366192300,3
158152866,2
172327639,2
186569821,1
565460500,2
154759374,1
446315500,4
755131400,4
796159300,4
199871131,2
285515099,4
157734846,1
199853621,2
155913846,3
331059300,2
202483026,2
644405900,2
526295500,2
168485905,4
145317601,1
165116239,1
277326400,3
339202900,2
232806500,2
145135880,1
331446712,4
197077800,2
145066679,3
186569219,1
172329570,1
145376864,4
219743127,1
145067253,2
158093181,1
158155873,3
773240500,3
174220600,2
160928165,2
156552701,2
145069756,1
179602444,2
585888300,2
430338800,2
156112189,4
147909505,2
615306300,2
165119766,2
158272267,4
778711000,2
799672100,3
266595400,2
154767013,2
179528585,4
574191800,4
145326357,1
211585525,1
413521900,4
258376987,4
297428000,2
367765700,2
157627918,3
156585758,4
776340500,2
270709100,2
471229799,2
199841955,2
220035988,2
143706985,1
147691189,3
179571592,2
157604762,2
317092700,2
534612100,3
158103175,1
501374900,1
828974400,1
837496100,2
145330334,1
254350200,2
176319300,2
258803414,1
179593987,2
225467602,1
251654000,4
202482718,2
749986400,2
156108988,1
157954832,4
626685200,2
285007866,1
179230067,1
662327600,2
155348300,1
829148799,4
887907399,3
158147155,1
179227495,2
147693461,3
867765900,3
186680801,4
156584007,2
316644416,2
199877430,1
157794097,1
141709416,1
199855033,1
888285300,2
668000400,1
158124826,1
157775259,2
170578200,4
175232091,1
179432089,2
155493002,3
156590235,1
179427262,1
923553400,2
772872200,2
133933137,1
388291500,2
270153700,2
158105686,1
195319464,2
813872200,2
225467213,4
156399288,1
157737891,3
211592728,2
418067700,2
137256057,1
165109290,1
714438700,2
231777300,4
871449900,2
199854468,2
902958200,3
154765776,2
662042800,3
620171600,2
199852293,2
645645200,1
139185385,1
553247300,2
616954400,2
442213500,1
324300300,2
157946546,4
145082935,4
652407700,1
276666000,4
631477000,3
199849274,1
285047400,2
215035800,3
165112832,1
157951724,4
145358175,1
204194800,2
202471787,4
199847120,2
424426599,4
787424100,2
209614929,3
163058525,1
209020800,2
168485572,1
158144139,1
145376870,4
160927371,4
163726400,1
373524100,3
331449063,1
158111453,2
258178600,2
549015700,2
186647018,2
186563412,1
294143089,2
199855342,2
203916700,2
386596100,2
315974900,2
157954597,4
182418124,1
682134900,1
834409999,4
199877131,2
158092768,1
297192021,2
833212700,3
899864700,2
199616187,1
827125900,4
238152622,1
145357641,2
137256195,3
776562200,2
353605878,2
179597753,1
211608787,1
702903200,3
179526748,1
526590700,3
157775446,1
880673300,2
408048200,3
186670261,2
157698281,3
147690997,2
211597784,1
379194000,2
217619104,2
179597126,1
179230907,1
163058503,1
157604253,3
199855717,1
849649400,2
202480230,1
179575505,4
248658598,2
478972200,4
537190600,3
530917900,3
679045100,2
241471400,2
807022500,2
579299300,1
158161364,2
317667275,4
158122261,2
789062800,3
845671100,4
872045900,2
895692300,4
475648700,3
903782700,4
268133000,2
324049300,2
211597187,4
157605459,4
584282500,3
350389500,3
199874004,2
258376771,1
208741900,2
154992700,2
157953657,4
552788200,2
179230135,1
707933300,3
157697553,1
872210100,2
767147000,4
145363285,4
237819346,1
148237630,1
156551944,4
525343200,3
157698057,3
179597394,1
392202600,3
258802817,1
718491900,4
158146421,3
569845700,3
145321832,1
572110100,3
279278900,2
784662300,1
449810300,2
192283700,2
147695648,3
550860300,3
637416900,2
156552579,2
157787373,4
785061600,4
159401500,3
145070268,1
258971584,1
274586900,2
331446811,2
904709100,4
211607497,2
189602000,2
840659999,1
468856600,3
156551908,2
158273663,1
294136772,1
136824815,4
242385663,2
572622200,3
285007783,3
143706961,4
643608200,3
179431842,1
133935666,4
317667309,2
156116566,2
409840700,3
920725000,2
179604520,1
211609004,4
863368300,4
302971973,1
147904872,2
157938402,1
211865500,2
157696791,3
267195100,2
361978000,2
331316683,1
172328560,2
210305300,2
211601793,1
154767761,4
220998414,1
285239491,2
209423369,3
671851900,2
560732700,1
248658593,4
330420800,2
204422324,1
356577500,1
765495700,2
158154757,4
157735018,4
209429624,2
179225683,2
723162100,3
331604700,1
158103163,1
610673900,4
622908800,4
145316943,1
145330208,1
154754327,4
258380813,4
654682700,3
462681300,3
182425000,2
428283900,3
514936599,3
918793100,2
206526200,3
181023700,4
199847513,2
157775686,1
165110909,4
157941141,2
158117765,4
199876505,1
155350277,2
870820999,2
143152048,1
777076800,3
156395953,1
377031800,3
199853985,2
693117000,2
251390000,4
615714300,3
154749363,1
165113471,2
793457500,2
331449210,1
225467347,4
223454038,1
291794800,3
470832900,3
157731027,1
177847534,1
156628506,1
866653200,2
159907554,1
211585592,4
145324313,2
891602900,2
281447800,4
897172300,2
829307800,2
895437800,4
157730474,2
155912926,2
909415000,2
211605104,2
156106129,4
317762500,2
165104554,3
145370757,1
841340600,2
158276464,2
201231158,3
158277425,1
412354000,4
157603924,1
547525100,3
761119700,4
145070726,1
163058403,1
147695595,3
156629138,1
375358100,2
522403000,2
272730145,1
714797100,3
194876223,1
786408100,4
179593827,1
328579100,2
278585901,1
285460983,3
193984400,2
157694813,3
136818139,2
177847958,1
266939700,2
641308400,1
158099024,1
145060095,1
179431841,1
209417815,1
165118648,1
211601651,2
145360556,1
211585967,1
742523900,4
154759989,2
460616500,1
158134552,1
540719300,3
285007951,2
344502700,2
155915371,1
717537900,3
157776270,1
157617866,3
154767501,1
817770900,4
203183200,2
175214938,3
202476349,2
257707900,3
366976300,2
175122470,1
199875728,2
212046799,2
160926719,1
706907800,3
893775800,2
179226072,2
145069770,2
154748818,2
132739280,3
157794051,1
192305998,4
157946761,2
805294800,2
158123374,2
211596612,1
156551684,4
502728500,1
211597180,1
199876960,2
158137170,2
145066748,1
156550422,4
316567981,2
202475893,3
675210000,3
294136768,1
157698213,1
866208700,4
156553207,2
911124200,2
331446970,3
141472955,2
426611600,3
176602200,3
202481555,4
220771059,4
211581699,2
248546900,2
209614958,3
454436100,1
290528600,2
175136762,2
578379100,3
156106324,2
656674800,4
179570069,1
179571004,1
163058362,2
278017600,2
186672601,4
175213126,1
159902933,3
238152589,4
457491999,4
204682400,2
195746572,1
640942800,2
524425800,2
603631300,2
156629343,2
775523900,2
464154500,3
133937196,4
296304310,2
157775780,1
351918800,4
304421700,4
137349247,3
162202200,4
258813794,2
145382338,1
783836500,4
798103800,2
220998394,2
690726700,2
157703713,1
581165600,3
186675037,1
401549900,3
179229468,2
145070722,1
246699600,2
272230700,2
145139271,1
202473626,4
331599643,4
238152607,4
157618138,3
156113747,2
679739000,3
249153100,2
163693665,1
922044400,4
156714317,4
199841766,2
216493600,2
155342873,1
209423459,1
202479978,1
157792087,1
287243900,2
158041910,2
156611690,1
183141800,2
179605161,4
815151500,2
241109699,2
862589500,4
551110700,2
211580249,2
179226479,2
199841313,2
299064200,2
157952970,4
232665899,2
199849711,2
155342364,2
769948800,2
258803416,3
157954723,1
361601800,2
605237800,2
869700400,4
285008472,1
133938584,2
317667384,3
179596524,2
331973700,2
211582416,2
448975000,3
191153600,2
848884900,4
817970200,2
315080400,2
157789938,3
301817900,2
756017300,4
769039200,2
787527600,2
605551500,4
202468356,2
404577700,2
830805900,1
165102307,1
770045500,1
165102112,4
187089769,2
758749200,4
155911492,4
158134539,2
158151587,1
157951583,2
157791340,4
158826257,3
683562800,2
157953111,1
158098645,2
157734811,4
905277000,2
878276700,2
199851593,4
834683300,2
852602800,2
164815100,1
828760600,1
165111605,3
145381284,1
145381576,4
393532400,3
920648199,2
331449184,1
156532003,1
673714500,1
306634800,2
202482935,1
158105626,1
258807012,2
242394217,1
158107310,1
165102899,4
199850332,4
156401257,1
888690600,4
300581500,4
157695743,1
743162000,4
157794111,1
157730384,2
688978200,3
460018600,1
165102293,3
146583900,2
156589059,1
402716900,4
175735400,4
214063900,2
366072500,3
846920700,4
186570506,1
477070700,4
145068033,3
145326335,1
310639900,4
493819700,1
882099000,2
331448980,3
607984000,4
136825028,1
199853636,1
917059100,4
821712600,4
237737088,4
202472147,2
166188113,3
554920200,2
302803700,2
158287911,2
167726200,4
169357200,2
531929599,1
709893400,3
157788122,2
743520600,2
158107966,2
158138106,1
533943200,2
155342799,2
554247300,4
808228400,4
157696203,1
155499613,2
205301499,2
535364400,2
199854358,1
285008424,1
147691606,1
200184158,1
157703246,2
916197700,4
246303741,3
822866900,4
797655800,2
157955560,1
906351699,2
289640000,2
147691898,3
172329312,1
156401237,2
199854777,3
157697286,2
145068509,1
205538253,1
165105468,4
686677600,2
155349311,1
204691654,1
136817032,1
317857974,1
157775852,1
158104064,2
922250300,2
424013900,3
767487300,1
312495400,4
675126800,3
158040719,1
621238200,1
657074200,2
165106383,3
143153483,2
157953176,2
179575522,4
158110380,3
894264600,4
199877231,1
362061000,3
178959100,3
730011200,4
165115306,4
158092348,3
202570200,4
880311300,2
338915500,1
158275913,1
849725300,2
289429700,2
787161100,4
165115232,1
228217900,2
209417698,1
242385657,1
877425100,4
632271100,2
474658300,3
205537836,4
211596069,4
179597494,4
211603583,3
203833600,1
534386199,3
156713466,3
143157040,1
888133300,2
211596741,1
156114628,4
290795000,3
380945700,3
636513800,1
744214000,4
325004900,2
158099139,1
303296026,2
158162111,1
156547872,1
199616166,1
769641800,2
199855487,1
157694972,3
154770642,2
156584632,1
158150462,2
172328868,3
329641700,3
157603373,2
165104332,4
751050400,2
201004699,4
158154716,1
165102860,1
800713200,2
720032900,4
186863600,2
649635000,3
855289900,4
470225700,3
821632200,2
202467766,1
801749700,2
739100300,2
165103938,4
158099225,1
258814473,1
911928700,4
583653600,2
211605279,1
158132589,4
242385622,1
214859499,2
211596627,1
215784000,2
179575517,4
152912700,2
158826299,4
847562100,2
236777200,2
153539088,4
165114748,2
154815636,2
590176000,3
272321900,2
420865300,3
322544500,2
803521800,4
158145456,1
201005386,1
760845300,4
740247300,1
145060950,1
211596544,1
157604261,4
419245300,3
300908200,2
650563600,3
455108400,3
603444200,3
313282100,2
547835500,2
181270100,2
330965700,2
219266900,2
157697872,1
687658300,3
145370971,1
133932945,1
285008392,1
211595880,1
163058431,1
795389400,2
154751415,2
179574710,4
441710800,3
202652200,2
915929900,4
621001400,2
199843979,3
806381599,1
179515098,1
476023399,3
199854063,1
209423610,2
780701000,2
318014800,2
221753199,2
145060996,3
294136637,1
322009400,2
323878900,3
276404700,4
156104396,3
518446500,3
389319900,4
154765466,4
157791966,1
619042500,3
158826355,4
165118601,3
157954271,2
170330100,1
179525609,3
170159226,1
208648700,4
157623974,2
158105185,2
744632000,2
158039678,1
476434700,3
157624227,1
295619688,4
179225787,3
145070438,1
917140800,4
859920299,4
168485543,1
195180100,2
400294500,2
156110636,2
158137595,3
156551496,3
167904700,4
258801539,4
379886900,3
147694221,2
316644342,4
248786968,1
811240600,2
256303400,2
298636100,2
156398364,1
843672499,3
155491335,1
205538639,2
809121900,1
841587400,1
869311600,4
223454378,4
192341888,1
298843700,1
211582839,2
654866000,2
157604984,2
199853492,1
157791628,1
156628038,2
238152507,2
465921000,3
736514400,3
155901800,3
400812600,1
496474100,2
179603634,1
167992700,1
158157223,2
533618800,3
145082892,2
158040426,1
157791969,2
211597203,1
324735700,2
157941627,1
217786996,2
355709100,1
153555494,1
132739277,3
262029500,4
157790369,1
285515106,4
179528072,2
324831300,2
136824319,1
314010200,4
348301600,2
157790102,2
160041700,2
199853863,1
312222400,2
662229900,2
203655099,4
379794000,2
242539200,4
211597567,2
575931500,2
285007260,2
211607407,1
168733500,2
285516555,3
677521300,4
199616216,1
245481999,2
211943400,2
872862100,2
364443200,4
157790241,2
327601300,2
157618148,3
202477174,1
382585100,3
158090200,1
376556100,4
859124100,2
157787946,1
831841200,4
806597099,4
436410599,4
163058143,2
209616764,3
157955512,1
895607700,4
243540314,2
158127029,2
157624865,3
177846435,2
258430600,4
639926600,1
357607300,2
685672000,3
179227507,1
199852482,1
437963800,1
179527629,4
848408300,4
165099701,1
199853572,2
165113112,1
446812400,2
381520100,4
204691600,1
177282274,4
136826042,2
153550656,4
191817200,4
143150561,1
361299700,3
156609861,1
757285300,4
211604652,1
423506100,3
248786859,2
157604166,3
769459100,4
186649312,2
179230917,1
580138400,3
157790577,1
471952299,2
778215500,2
901740500,2
165102326,2
211594032,4
157951806,2
920337000,2
764421400,1
154768724,2
199843430,2
227643597,2
165112476,1
158102800,3
156628072,2
472471399,4
303296023,2
202481332,1
275041400,2
157625222,3
380600200,2
417860000,2
697713300,3
202482564,2
179431411,2
157949240,1
220621600,3
887259300,3
150950700,2
179229848,2
492615000,1
227642974,1
441944200,2
158826344,4
535457600,3
375064400,4
145082931,1
338296111,3
156586476,2
199844957,2
164692600,1
158146870,4
157775298,1
749195800,2
449582400,2
158826332,1
157627670,3
285239463,1
145364565,1
728366600,2
475388599,2
179568622,3
143706683,1
870392800,4
831133200,1
154765883,2
258974064,1
156552491,2
158141265,1
818336700,4
278577400,2
283140800,2
159907285,2
220040251,2
220889515,4
211590373,1
277457800,2
889854399,4
262740699,2
578809900,2
156588352,2
158112033,2
145365699,1
211608725,1
720922700,4
157626993,3
295927198,3
786317800,4
179605789,2
158285960,1
186588800,4
154768956,3
145382041,1
714663500,2
849242800,2
805101299,2
390394500,3
158039814,1
725175500,3
346524000,3
165112238,3
179595316,2
387379200,1
877675400,2
759105800,3
204691637,3
252404249,4
172328115,4
177279294,1
154814869,2
652601400,2
579781800,1
506871100,2
201006153,1
264730199,2
136818031,1
395891400,4
810591100,3
410189500,2
156628310,1
163693593,1
133934521,1
211605030,2
158143738,3
200190176,4
153570368,3
166119800,1
216937190,1
258800693,2
199841871,2
182040977,1
158147483,1
225739199,2
294136296,4
199847796,1
289030100,2
155500629,1
443257100,4
340240600,2
136818216,1
646211200,4
147691105,2
374394100,4
830081000,2
158156876,4
211595927,2
258376992,3
141352775,4
147692122,4
274931000,4
446432400,3
175297700,2
263160100,2
615473800,4
407779199,4
158103065,1
546548600,2
742050700,3
145328291,4
819788500,2
888787800,2
256749599,2
157602804,3
568718100,3
147691024,2
451927500,2
906260200,3
872426200,2
837574300,4
237736946,1
157782747,3
199852922,4
280612900,2
693491300,4
703340000,3
473440900,1
188864800,2
154764207,3
156621805,4
893436600,4
155914183,1
564084100,1
165107675,1
331446928,1
341404500,2
631129400,2
202470474,3
200824581,3
155497925,1
158362374,2
186678116,2
244664300,2
316644793,1
568644400,2
155350407,2
595318300,2
145381551,3
255633199,2
148233330,3
158108449,2
189704700,2
294136192,1
165105826,3
158098678,2
222141700,2
674205700,4
860089999,1
156401281,1
154892900,2
300660300,2
158826144,1
222691200,2
332150200,2
242385638,1
715695100,3
160925217,1
493562600,1
607119200,2
211606986,4
309175100,2
743430400,4
411141799,2
481079200,2
258376494,2
238133664,2
143129452,2
475118599,2
258965075,1
532249500,3
202481369,1
200189244,2
279621300,4
202481627,1
901442400,2
156115055,2
329189000,2
303296002,2
248659872,2
157789893,1
156114818,2
190675800,2
199868512,3
179567713,1
163058499,2
258975096,1
354751400,4
248658596,2
154771239,4
158102688,4
750877200,2
594634800,3
199877543,1
872128700,2
795746000,2
168486220,1
172469300,2
158161756,1
179429591,1
780308900,4
143155141,2
770847000,4
158276067,1
163693740,3
211584843,4
704622700,2
179229175,2
157627830,1
199841587,1
224205800,2
149439614,3
221952900,2
196356400,2
375630100,3
729395600,1
145070642,2
764718400,2
675290700,3
158148956,3
825086400,3
918878200,2
323534200,2
703775400,3
145066118,2
154749185,2
200187478,1
145375937,1
512917500,2
152703800,1
137349513,4
677875600,2
177282312,1
859300700,2
471584999,1
728505300,2
158113045,4
165112149,1
165116854,1
148250472,2
157952637,2
569686600,4
520364999,1
825534900,4
377702900,2
751644100,2
785477600,2
155350426,4
170160720,1
230784900,4
296304584,1
157739184,4
285009495,1
818734500,3
154764283,1
573230400,2
158102017,2
305250300,4
154748860,1
301530600,2
179597796,4
158283037,1
613160900,1
352166165,3
179596082,2
658705400,3
779786400,2
156628337,1
209614783,1
696098300,3
294136199,1
428673200,3
428790300,3
425433699,2
839040100,3
143132692,1
145321086,1
221101600,2
157952659,1
154749246,3
223454305,2
734636600,3
619549000,3
301359000,2
157788182,1
211597214,4
613542000,2
199850422,4
363516800,3
196012700,2
159123000,2
755221600,4
235417500,2
576815900,3
147882344,2
160927140,2
145358744,2
818444800,2
909332400,2
658172100,2
156551418,1
220879603,1
179527157,1
546633600,3
145757600,2
133938108,1
200998751,4
157626264,2
179231018,2
216178100,2
179616100,4
202479903,2
156401163,2
145139799,3
909848600,2
211607591,2
156548589,1
258178007,2
294136681,2
157704531,1
157955922,1
436026000,2
246401100,2
186649253,2
200331209,2
155917149,1
285515067,1
156537707,1
141352746,4
154771066,1
797737300,4
679516000,2
896381000,2
392822000,2
288478000,2
785890900,4
495944300,3
147910270,1
258376749,4
861876500,4
285006396,1
266025600,4
156629625,1
147908523,1
202481996,1
704536500,4
145066245,3
835121099,4
157952743,2
156115365,1
549093300,3
158040430,1
172329013,1
702023600,2
315184500,2
147689857,1
534189100,2
849465300,3
209423494,3
320331500,4
209423545,3
258809002,1
147692950,3
157954375,1
211605526,1
157954750,1
211596386,1
156627458,1
145326334,1
158141895,2
248202009,1
596940500,4
337512300,2
199851965,1
157602502,3
687785600,1
919397500,4
338377100,2
199875931,1
165112478,1
194160300,1
847190000,1
158107505,3
888214600,2
814050600,2
440550600,3
238152498,3
758086500,1
172329287,2
220879604,1
179227868,4
179605592,2
605123100,2
285009437,1
833828800,2
884555800,2
225467897,1
258175540,2
237736882,2
155350815,1
145082940,1
636243000,3
136824877,2
278593011,1
400568800,3
158287238,2
172329834,3
307935600,2
238152465,3
202480095,1
252025500,2
155349869,1
186569045,1
855897100,2
154757196,1
157617487,3
182040866,1
237660760,2
535270800,3
200187653,4
326624600,2
633405600,2
308450000,2
179431840,1
179431959,2
272052100,2
157626358,1
662801700,1
801835500,4
322617600,2
154600096,1
704057000,3
233070300,2
154815582,1
914216700,4
158097828,1
568426700,4
576964000,3
334718800,4
158155008,3
776255200,2
145375159,2
611860100,2
143706207,1
179230128,4
550714700,3
543877100,3
179605470,1
179595068,1
145383895,1
719694800,2
615918100,4
209423510,3
170157808,2
778556100,3
238152521,1
696548000,2
224754899,4
480572700,2
768594600,4
455629800,3
145082986,2
916487800,2
200190258,3
227643010,2
331446120,3
158360629,2
145083002,2
209423529,3
158275661,2
571592500,4
339797738,3
212590700,2
197546400,2
178361975,4
201932361,3
157623775,3
541605100,3
157953387,3
275600200,4
157789424,1
199855427,4
161298200,2
258970823,2
368452900,1
211604277,1
153549750,3
160927089,1
270363900,2
158098785,4
158040915,1
818528500,1
293705400,2
741963800,2
158103158,2
156586246,4
157792816,4
157774933,1
341209000,2
670680600,2
155496388,2
202468837,4
148236833,1
157775087,1
137533168,1
682713800,4
158364506,1
825859700,2
176141500,2
145064330,3
248625931,1
158147658,4
678074700,3
284285100,2
228581800,4
225851500,2
165119748,1
170668500,4
202474103,2
622185900,1
158131031,1
158157538,2
827206400,4
158099148,1
258974642,3
156106151,1
242385493,1
211582543,1
143705966,1
921211600,4
157605186,2
258965583,1
295214900,2
426437200,3
875805500,1
156394063,3
453620000,2
154765861,4
157617377,1
156113312,2
211602551,3
831592800,4
145066327,2
256046600,4
145060867,4
853657700,2
869611900,2
179227744,2
158137997,4
237660777,1
258974242,1
158145501,2
725250300,3
157696403,3
157792423,4
155342981,1
298144600,1
646793300,3
157786827,3
413912299,3
294136834,1
194876205,4
590455800,2
765617900,2
645930300,1
156110399,3
163530900,2
862718500,2
148237135,1
168485923,1
179603912,1
199855698,1
258814163,1
204422328,1
346163200,2
403250300,3
177846560,3
852071600,1
244253157,2
157948909,2
867356300,1
685088300,2
682894300,4
165111103,1
172328534,1
745262900,2
223454051,2
500645900,4
211596604,2
843234000,4
157697993,3
766559300,3
211596746,2
248788547,2
357361000,1
158040465,3
187122500,2
854677500,4
202476597,1
753937900,4
767399900,4
260322800,2
788556900,2
158826224,1
539656500,3
300206800,2
147905085,3
179571879,4
156113789,1
316572469,1
881278400,3
428939299,3
331447060,1
810993400,2
693763400,4
156589634,1
235870800,2
179568562,4
914296300,1
709476000,3
922993200,4
157789640,2
173906748,2
165108697,3
503748600,3
156112781,2
209423599,1
558345600,3
734203600,3
815424400,4
223454049,1
211608339,1
641126300,1
149431190,2
156714083,1
779524400,2
565950100,4
574327800,3
595016000,3
288760100,2
199853459,1
331448994,3
227643558,4
365905700,2
155913686,2
157697986,2
294684000,2
223454296,1
921038000,4
604069600,3
200331198,1
145359429,2
172329963,1
268758700,2
143147986,4
213323100,2
761284500,2
143706567,1
517387399,3
179603313,1
157694672,3
237660787,1
264482800,2
150428400,4
145082941,1
243814652,2
137532386,3
494251800,2
645569100,2
644869100,3
202478441,2
179508500,3
179605513,4
227643572,4
868834300,4
750069800,2
742438100,4
544729500,2
165112981,1
158826090,4
273776600,2
158146727,1
204691588,3
196060779,4
186647022,2
199853603,2
177846104,2
158092214,2
876216400,3
156393470,1
200998513,2
381383900,3
816500900,3
199877206,1
258175524,2
139186066,2
199844061,1
172329798,1
705306500,3
143129887,4
179597793,4
202468618,2
205538103,2
156399974,1
158826371,2
199616157,2
145381562,1
136825133,4
274113100,2
295977200,2
242385635,4
137532708,1
778128100,4
303104753,1
179526704,4
202479871,2
251026000,2
331604454,3
261854500,2
157945309,2
179402082,3
649934000,3
455304800,4
369611600,4
165111476,4
136824629,4
784834000,4
258975229,4
495429700,3
563371200,3
158157515,1
417218300,2
246303747,4
156103967,4
520208699,3
623739400,3
196599600,4
885741900,2
209614817,1
316583704,2
325520600,2
846744299,2
172327429,4
217787227,2
842890900,2
346444900,2
165117659,1
156102257,2
201912100,2
153568640,1
179230412,1
197520184,2
821802800,4
195464300,1
199855669,1
151135000,1
318451000,4
